gene_id	FPKM
ENSG00000177181	1.866319634
ENSG00000177182	1.445701961
ENSG00000177186	0
ENSG00000177189	12.20708696
ENSG00000177191	0.812295052
ENSG00000177192	11.32905621
ENSG00000177197	0.134669875
ENSG00000177200	12.18478811
ENSG00000177201	0
ENSG00000177202	0
ENSG00000177212	0
ENSG00000177225	6.213108316
ENSG00000177233	0
ENSG00000177234	0.282800548
ENSG00000177238	0.019210027
ENSG00000177239	8.405475027
ENSG00000177243	0
ENSG00000177257	0
ENSG00000177261	0
ENSG00000177272	6.422681535
ENSG00000177275	0
ENSG00000177283	0.096441007
ENSG00000177291	0
ENSG00000177294	0
ENSG00000177300	0.012548665
ENSG00000177301	0.011181807
ENSG00000177302	7.982817184
ENSG00000177303	8.852487027
ENSG00000177306	0
ENSG00000177311	4.418316908
ENSG00000177324	0
ENSG00000177335	0.618123851
ENSG00000177337	0.321432042
ENSG00000177338	0.027824832
ENSG00000177340	0.513417778
ENSG00000177350	0.063052767
ENSG00000177352	10.75986733
ENSG00000177354	0
ENSG00000177359	0.004497099
ENSG00000177363	0.146420004
ENSG00000177369	0.011583728
ENSG00000177370	6.544799314
ENSG00000177374	0.059918793
ENSG00000177380	8.868661492
ENSG00000177383	43.08893667
ENSG00000177398	0
ENSG00000177400	0
ENSG00000177406	0
ENSG00000177409	0.013589415
ENSG00000177410	4.639113995
ENSG00000177414	0.017621385
ENSG00000177418	0.068329335
ENSG00000177425	0
ENSG00000177426	0.52785284
ENSG00000177427	1.053069461
ENSG00000177432	9.630265917
ENSG00000177447	0
ENSG00000177452	0
ENSG00000177453	0.205837638
ENSG00000177455	0.036241818
ENSG00000177459	0
ENSG00000177462	0.026417704
ENSG00000177463	4.433123563
ENSG00000177464	0.215989267
ENSG00000177465	0.850153472
ENSG00000177468	0
ENSG00000177469	0.26309665
ENSG00000177476	0
ENSG00000177479	11.17444156
ENSG00000177483	0.176691595
ENSG00000177485	15.03276239
ENSG00000177489	0
ENSG00000177494	0
ENSG00000177504	0
ENSG00000177508	0.452440306
ENSG00000177511	6.829611028
ENSG00000177519	0
ENSG00000177535	0
ENSG00000177542	10.91116133
ENSG00000177548	1.720933094
ENSG00000177551	0
ENSG00000177553	0
ENSG00000177556	2.924140789
ENSG00000177558	0
ENSG00000177565	38.21087367
ENSG00000177570	0.012636795
ENSG00000177575	0
ENSG00000177576	0.361121727
ENSG00000177586	0
ENSG00000177590	0
ENSG00000177595	2.207148392
ENSG00000177596	0
ENSG00000177599	1.342852709
ENSG00000177600	102.822835
ENSG00000177602	11.22061981
ENSG00000177606	106.0344986
ENSG00000177613	21.94668418
ENSG00000177614	2.949081235
ENSG00000177627	0
ENSG00000177628	15.51930024
ENSG00000177640	0.188202319
ENSG00000177646	19.46130636
ENSG00000177663	1.157742128
ENSG00000177666	4.987987956
ENSG00000177669	2.580803975
ENSG00000177673	0
ENSG00000177674	7.288986224
ENSG00000177675	6.210091808
ENSG00000177679	9.117837863
ENSG00000177683	12.56832708
ENSG00000177684	0
ENSG00000177685	0.391049561
ENSG00000177688	0.350313818
ENSG00000177689	0
ENSG00000177692	0.273812481
ENSG00000177693	0
ENSG00000177694	0.040646522
ENSG00000177697	9.772990035
ENSG00000177699	0.017046371
ENSG00000177700	39.43525022
ENSG00000177706	0.00640841
ENSG00000177707	6.639624448
ENSG00000177710	0.024517869
ENSG00000177721	2.049708228
ENSG00000177725	0.136485903
ENSG00000177728	8.747831967
ENSG00000177731	9.611688693
ENSG00000177732	26.90381236
ENSG00000177733	30.92723888
ENSG00000177736	0.118420859
ENSG00000177738	1.389886197
ENSG00000177752	0.178643711
ENSG00000177757	0.016634877
ENSG00000177770	0
ENSG00000177776	0
ENSG00000177788	1.47380299
ENSG00000177791	0.07474178
ENSG00000177800	0
ENSG00000177803	0
ENSG00000177807	0.010360878
ENSG00000177822	4.145298181
ENSG00000177830	8.074362395
ENSG00000177839	1.988035428
ENSG00000177842	6.010163786
ENSG00000177853	4.68677378
ENSG00000177854	3.11757159
ENSG00000177855	1.337561852
ENSG00000177868	3.231629087
ENSG00000177873	2.010966555
ENSG00000177875	4.596472173
ENSG00000177879	16.8077567
ENSG00000177885	33.48007021
ENSG00000177888	6.112961625
ENSG00000177889	43.46337886
ENSG00000177910	0
ENSG00000177917	9.187428965
ENSG00000177932	6.732636762
ENSG00000177938	0
ENSG00000177943	0.766931444
ENSG00000177946	8.181700996
ENSG00000177947	0
ENSG00000177951	5.752489149
ENSG00000177954	88.75222894
ENSG00000177963	7.20435481
ENSG00000177971	31.61786142
ENSG00000177981	9.321686564
ENSG00000177984	0.190716239
ENSG00000177989	0
ENSG00000177990	2.153049921
ENSG00000177992	0
ENSG00000177993	0.029850788
ENSG00000177994	0.106461995
ENSG00000178015	0.425330171
ENSG00000178021	0
ENSG00000178026	1.864540226
ENSG00000178028	2.24443377
ENSG00000178031	0
ENSG00000178033	0.330929854
ENSG00000178035	61.47082431
ENSG00000178038	0.007150481
ENSG00000178053	6.980568782
ENSG00000178055	0.069764362
ENSG00000178057	27.418303
ENSG00000178074	16.47922592
ENSG00000178075	0.039158106
ENSG00000178078	0.491793349
ENSG00000178081	0.021780837
ENSG00000178082	0.308752191
ENSG00000178084	0.01906304
ENSG00000178093	1.249769906
ENSG00000178096	7.138240767
ENSG00000178104	1.251062805
ENSG00000178105	11.00427824
ENSG00000178107	0
ENSG00000178115	0
ENSG00000178125	0
ENSG00000178127	0.704868383
ENSG00000178130	0
ENSG00000178146	0.226923028
ENSG00000178149	3.989202279
ENSG00000178150	4.567002176
ENSG00000178162	0
ENSG00000178163	2.744754648
ENSG00000178171	0.079200623
ENSG00000178172	0
ENSG00000178175	0
ENSG00000178177	5.580397658
ENSG00000178184	0.270415952
ENSG00000178187	0.547507407
ENSG00000178188	7.678859288
ENSG00000178199	0.019376671
ENSG00000178201	0.536819417
ENSG00000178202	0.970724892
ENSG00000178209	8.347213885
ENSG00000178217	0.007065468
ENSG00000178222	0
ENSG00000178226	0.176357772
ENSG00000178229	7.109583991
ENSG00000178233	3.732766056
ENSG00000178234	7.452234066
ENSG00000178235	0
ENSG00000178243	0
ENSG00000178248	0.020524781
ENSG00000178252	16.70087986
ENSG00000178257	0
ENSG00000178279	0
ENSG00000178287	0
ENSG00000178295	7.316886769
ENSG00000178297	0.142184379
ENSG00000178301	0.533451139
ENSG00000178307	8.71121587
ENSG00000178338	2.475413679
ENSG00000178342	0
ENSG00000178343	3.291814274
ENSG00000178358	0
ENSG00000178363	0
ENSG00000178372	0
ENSG00000178381	8.813765605
ENSG00000178385	4.552924861
ENSG00000178386	0.215268371
ENSG00000178394	0
ENSG00000178395	0
ENSG00000178397	0
ENSG00000178401	0.805924848
ENSG00000178403	0
ENSG00000178404	0.258259625
ENSG00000178409	5.398806774
ENSG00000178412	0.058304419
ENSG00000178425	4.126635502
ENSG00000178429	0.552294114
ENSG00000178440	0.218583905
ENSG00000178445	0.159422375
ENSG00000178449	22.30438561
ENSG00000178457	0
ENSG00000178458	4.491780964
ENSG00000178460	0.02548639
ENSG00000178462	0
ENSG00000178464	2.309849338
ENSG00000178467	2.58697708
ENSG00000178473	0
ENSG00000178498	16.60217266
ENSG00000178502	11.73532791
ENSG00000178503	0
ENSG00000178522	0
ENSG00000178531	70.06513223
ENSG00000178537	4.692691693
ENSG00000178538	0
ENSG00000178556	0
ENSG00000178562	0
ENSG00000178567	3.479449019
ENSG00000178568	0.540009124
ENSG00000178573	0
ENSG00000178585	2.754783401
ENSG00000178586	0
ENSG00000178591	0
ENSG00000178596	0
ENSG00000178597	0
ENSG00000178602	0
ENSG00000178605	14.52219681
ENSG00000178607	1.240192527
ENSG00000178623	0.019089256
ENSG00000178631	0.631123389
ENSG00000178636	0.039465603
ENSG00000178645	0.061383383
ENSG00000178654	0
ENSG00000178660	0.113642473
ENSG00000178662	9.186725481
ENSG00000178665	0.809702621
ENSG00000178685	0.064421889
ENSG00000178690	0
ENSG00000178691	20.35442339
ENSG00000178694	5.872126483
ENSG00000178695	4.516973698
ENSG00000178700	4.137300303
ENSG00000178715	0.295781779
ENSG00000178718	46.35673649
ENSG00000178719	37.06254465
ENSG00000178722	0
ENSG00000178723	0
ENSG00000178726	0
ENSG00000178732	0.16496488
ENSG00000178734	0
ENSG00000178741	102.2936524
ENSG00000178750	0.056376162
ENSG00000178752	0.605469594
ENSG00000178761	10.01028166
ENSG00000178762	0
ENSG00000178764	2.152903444
ENSG00000178772	0
ENSG00000178773	12.85780225
ENSG00000178776	0
ENSG00000178789	0
ENSG00000178795	0
ENSG00000178796	0.455368785
ENSG00000178802	5.964542081
ENSG00000178803	0.329425031
ENSG00000178804	0
ENSG00000178809	0
ENSG00000178814	0.014585951
ENSG00000178821	1.315766759
ENSG00000178826	0.063159331
ENSG00000178828	0
ENSG00000178836	0
ENSG00000178852	0.286148276
ENSG00000178860	0.015328019
ENSG00000178878	1.515886724
ENSG00000178882	1.27357944
ENSG00000178896	32.17779248
ENSG00000178904	7.345229232
ENSG00000178913	47.61678902
ENSG00000178917	1.221783419
ENSG00000178919	0
ENSG00000178921	26.78237506
ENSG00000178922	0.87471524
ENSG00000178927	4.448497474
ENSG00000178928	0
ENSG00000178934	0
ENSG00000178935	2.297182411
ENSG00000178947	0.04334928
ENSG00000178950	6.409233021
ENSG00000178951	8.404569047
ENSG00000178952	113.6293665
ENSG00000178965	0.150437555
ENSG00000178966	21.38889388
ENSG00000178971	2.159713074
ENSG00000178974	9.884943127
ENSG00000178977	0.513356129
ENSG00000178980	15.01529327
ENSG00000178982	70.61023573
ENSG00000178988	17.8321575
ENSG00000178996	4.083802219
ENSG00000178997	0.017693584
ENSG00000178999	41.146334
ENSG00000179002	0
ENSG00000179008	2.813073519
ENSG00000179010	91.4918216
ENSG00000179021	12.70082786
ENSG00000179023	0
ENSG00000179028	0
ENSG00000179029	1.905665819
ENSG00000179031	0.041629955
ENSG00000179038	0
ENSG00000179041	18.39719676
ENSG00000179044	1.233832566
ENSG00000179046	0.010619051
ENSG00000179051	73.09754676
ENSG00000179055	0
ENSG00000179057	0.080284499
ENSG00000179058	0.08314117
ENSG00000179059	0
ENSG00000179066	0.010451147
ENSG00000179071	0.827634706
ENSG00000179073	0
ENSG00000179082	0.339843389
ENSG00000179083	0.009579445
ENSG00000179085	15.51713062
ENSG00000179088	0.013225033
ENSG00000179091	54.0021738
ENSG00000179094	7.43325971
ENSG00000179097	0
ENSG00000179101	0.728732359
ENSG00000179104	3.373841992
ENSG00000179111	0.465148314
ENSG00000179115	92.09452492
ENSG00000179119	5.814375832
ENSG00000179131	0
ENSG00000179133	0
ENSG00000179134	29.00337303
ENSG00000179136	0
ENSG00000179141	0.126171036
ENSG00000179142	0
ENSG00000179144	0
ENSG00000179148	0.025841573
ENSG00000179151	17.77558987
ENSG00000179152	2.630167499
ENSG00000179157	0.043708644
ENSG00000179163	0.569600281
ENSG00000179165	0.140614059
ENSG00000179168	0.278180042
ENSG00000179170	0
ENSG00000179172	0.058462283
ENSG00000179178	0
ENSG00000179195	28.69974338
ENSG00000179213	0
ENSG00000179218	313.1168368
ENSG00000179219	0.186138534
ENSG00000179222	70.50442505
ENSG00000179240	1.298101069
ENSG00000179241	9.167780498
ENSG00000179242	0.021546105
ENSG00000179253	0
ENSG00000179256	0.015393586
ENSG00000179262	99.94915748
ENSG00000179270	0
ENSG00000179271	38.3018176
ENSG00000179277	0.608544767
ENSG00000179284	0.1621838
ENSG00000179292	10.46424191
ENSG00000179295	49.3638437
ENSG00000179299	0.027452199
ENSG00000179300	0
ENSG00000179304	0.007268426
ENSG00000179314	0
ENSG00000179331	52.06151601
ENSG00000179335	3.075150981
ENSG00000179342	0.060595145
ENSG00000179344	0
ENSG00000179348	150.1288176
ENSG00000179361	6.715370097
ENSG00000179362	0.052390982
ENSG00000179363	0.752182763
ENSG00000179364	3.43712639
ENSG00000179381	0
ENSG00000179387	8.365010002
ENSG00000179388	0.546987664
ENSG00000179397	0.09502265
ENSG00000179399	0.449579926
ENSG00000179403	7.008363852
ENSG00000179406	0.314636851
ENSG00000179407	0.062199378
ENSG00000179409	7.602497553
ENSG00000179412	0.036721207
ENSG00000179420	0.028385719
ENSG00000179428	0
ENSG00000179431	14.75368367
ENSG00000179443	0
ENSG00000179447	0
ENSG00000179452	0
ENSG00000179454	5.742913093
ENSG00000179455	0.095606491
ENSG00000179456	14.72638869
ENSG00000179460	0
ENSG00000179468	0
ENSG00000179476	0.775513324
ENSG00000179477	0.23589297
ENSG00000179520	0.128855086
ENSG00000179523	3.010883769
ENSG00000179526	7.27364913
ENSG00000179528	0.768434825
ENSG00000179532	0.232651831
ENSG00000179542	0
ENSG00000179546	0
ENSG00000179562	5.934993035
ENSG00000179564	0
ENSG00000179571	0
ENSG00000179577	0
ENSG00000179580	0.165583358
ENSG00000179583	0.012482769
ENSG00000179588	3.479539988
ENSG00000179593	0.107565941
ENSG00000179598	18.518257
ENSG00000179600	0.162210876
ENSG00000179603	0.056948394
ENSG00000179604	30.96857244
ENSG00000179611	0.24501088
ENSG00000179615	0
ENSG00000179626	0
ENSG00000179627	1.080474846
ENSG00000179630	0.036155509
ENSG00000179632	22.81249124
ENSG00000179636	0
ENSG00000179639	0
ENSG00000179673	0.678439355
ENSG00000179674	0
ENSG00000179676	0
ENSG00000179695	0
ENSG00000179698	0.357062626
ENSG00000179709	0
ENSG00000179715	0
ENSG00000179743	2.265726704
ENSG00000179750	0.512470013
ENSG00000179751	0
ENSG00000179755	0
ENSG00000179761	0.203805589
ENSG00000179766	0.020593295
ENSG00000179772	0.099502626
ENSG00000179774	0.298507879
ENSG00000179776	0.426159274
ENSG00000179796	0
ENSG00000179799	0
ENSG00000179813	0.009790842
ENSG00000179817	0
ENSG00000179818	0.31536204
ENSG00000179820	23.14943185
ENSG00000179826	0
ENSG00000179832	0.273292272
ENSG00000179833	5.528795073
ENSG00000179840	0
ENSG00000179841	2.983568764
ENSG00000179846	0.15029283
ENSG00000179855	0.124485142
ENSG00000179859	0.647104025
ENSG00000179862	0.29668493
ENSG00000179869	0.001697935
ENSG00000179873	0.135200809
ENSG00000179886	4.401275649
ENSG00000179889	9.375685186
ENSG00000179899	2.30663406
ENSG00000179902	0.026225186
ENSG00000179909	0
ENSG00000179912	6.16158593
ENSG00000179913	0.093573434
ENSG00000179914	0
ENSG00000179915	1.122571022
ENSG00000179918	56.18845462
ENSG00000179919	0
ENSG00000179921	3.943317888
ENSG00000179922	2.912369112
ENSG00000179930	0
ENSG00000179933	13.50793997
ENSG00000179934	0
ENSG00000179935	0.08618025
ENSG00000179938	0
ENSG00000179941	10.56607456
ENSG00000179943	3.646943567
ENSG00000179950	30.88627692
ENSG00000179954	0.208098555
ENSG00000179958	100.8868435
ENSG00000179965	2.332271708
ENSG00000179967	3.056854839
ENSG00000179978	0.584886769
ENSG00000179981	3.21104143
ENSG00000179988	0.847024645
ENSG00000179994	0
ENSG00000179997	0
ENSG00000180008	23.99680852
ENSG00000180011	5.076569374
ENSG00000180015	0.057732807
ENSG00000180016	0
ENSG00000180019	0.152774079
ENSG00000180035	16.81121706
ENSG00000180042	0
ENSG00000180043	0
ENSG00000180044	0.560059208
ENSG00000180053	0
ENSG00000180061	0
ENSG00000180066	0.031753044
ENSG00000180068	0
ENSG00000180071	0.018546347
ENSG00000180083	0
ENSG00000180089	0.739178918
ENSG00000180090	0
ENSG00000180096	0.138246594
ENSG00000180098	2.216305017
ENSG00000180104	3.292360934
ENSG00000180105	0
ENSG00000180113	0.003582359
ENSG00000180116	0.014543379
ENSG00000180138	0
ENSG00000180139	0.295084838
ENSG00000180150	0
ENSG00000180152	0
ENSG00000180155	0.386954658
ENSG00000180172	0
ENSG00000180176	136.6632213
ENSG00000180178	0
ENSG00000180182	16.4888552
ENSG00000180185	17.64879948
ENSG00000180189	0
ENSG00000180190	1.604614107
ENSG00000180198	23.19981276
ENSG00000180205	0
ENSG00000180209	0.059210429
ENSG00000180210	0
ENSG00000180211	1.696519778
ENSG00000180219	0
ENSG00000180221	0.261194394
ENSG00000180228	7.561392817
ENSG00000180229	0.261499625
ENSG00000180230	0
ENSG00000180233	5.662921653
ENSG00000180245	0.036187827
ENSG00000180251	0
ENSG00000180257	2.837628521
ENSG00000180259	0
ENSG00000180263	3.10853575
ENSG00000180264	0.02915221
ENSG00000180269	0
ENSG00000180279	0.114364777
ENSG00000180284	0
ENSG00000180287	0.763390278
ENSG00000180304	13.53620964
ENSG00000180305	0
ENSG00000180316	0.021350102
ENSG00000180318	0
ENSG00000180329	19.5576507
ENSG00000180332	0.017366276
ENSG00000180336	0.015044991
ENSG00000180340	7.002138571
ENSG00000180346	3.59420374
ENSG00000180347	0
ENSG00000180353	0
ENSG00000180354	2.751664037
ENSG00000180357	11.63479559
ENSG00000180370	58.94945016
ENSG00000180376	1.600919677
ENSG00000180383	0
ENSG00000180385	2.075489756
ENSG00000180386	0
ENSG00000180389	0.207616057
ENSG00000180398	22.60953533
ENSG00000180409	0
ENSG00000180422	0.081767495
ENSG00000180423	0.985513333
ENSG00000180424	0
ENSG00000180425	5.366163536
ENSG00000180432	0
ENSG00000180433	0
ENSG00000180437	0
ENSG00000180438	0
ENSG00000180440	0
ENSG00000180447	0.576703934
ENSG00000180448	0.259603277
ENSG00000180458	0.416376004
ENSG00000180475	0
ENSG00000180479	1.293854704
ENSG00000180481	0.017177462
ENSG00000180483	0
ENSG00000180488	2.539114855
ENSG00000180509	0.005734438
ENSG00000180525	0.007005105
ENSG00000180530	18.28477568
ENSG00000180532	0
ENSG00000180535	0.689972158
ENSG00000180537	0.30823233
ENSG00000180539	0.012981204
ENSG00000180543	33.93421568
ENSG00000180549	0.019487428
ENSG00000180573	108.1933574
ENSG00000180574	0.28070582
ENSG00000180581	3.474585961
ENSG00000180592	4.773899387
ENSG00000180596	248.7748197
ENSG00000180610	0
ENSG00000180611	0.433533235
ENSG00000180613	0
ENSG00000180616	0.87011588
ENSG00000180626	2.982150031
ENSG00000180628	6.916372245
ENSG00000180638	0
ENSG00000180644	0
ENSG00000180658	0
ENSG00000180660	91.07968264
ENSG00000180662	0
ENSG00000180663	0
ENSG00000180667	9.625540131
ENSG00000180673	0.148041109
ENSG00000180694	11.9455276
ENSG00000180697	0.059756651
ENSG00000180708	0
ENSG00000180712	0.13117421
ENSG00000180714	0
ENSG00000180720	0.385827854
ENSG00000180723	0
ENSG00000180730	0
ENSG00000180739	0.080883601
ENSG00000180745	0
ENSG00000180747	2.078088618
ENSG00000180758	1.917395347
ENSG00000180764	0.328715094
ENSG00000180767	0.20274244
ENSG00000180769	1.491853499
ENSG00000180770	0
ENSG00000180772	0
ENSG00000180773	6.55167761
ENSG00000180776	16.17662072
ENSG00000180777	0.005213797
ENSG00000180785	0
ENSG00000180787	2.299055367
ENSG00000180801	2.630825462
ENSG00000180803	0
ENSG00000180806	9.584235108
ENSG00000180815	0.029058052
ENSG00000180817	46.29379911
ENSG00000180818	18.27721817
ENSG00000180822	2.12956919
ENSG00000180828	0
ENSG00000180834	0.605259434
ENSG00000180846	0
ENSG00000180855	3.417595742
ENSG00000180861	0.008193297
ENSG00000180867	1.381944377
ENSG00000180869	0
ENSG00000180871	0.010077195
ENSG00000180872	0
ENSG00000180875	0.046534633
ENSG00000180878	0
ENSG00000180879	30.56432243
ENSG00000180881	0.203363792
ENSG00000180884	15.08607693
ENSG00000180891	4.635854753
ENSG00000180900	17.20218505
ENSG00000180901	6.80401748
ENSG00000180902	4.214890357
ENSG00000180909	0
ENSG00000180910	0
ENSG00000180913	0
ENSG00000180914	0.66727819
ENSG00000180917	3.904342895
ENSG00000180919	0
ENSG00000180921	0
ENSG00000180926	0
ENSG00000180929	0.030569235
ENSG00000180934	0
ENSG00000180938	1.363501668
ENSG00000180953	1.665559295
ENSG00000180957	46.53935128
ENSG00000180964	33.05672799
ENSG00000180974	0
ENSG00000180979	5.704042621
ENSG00000180988	0
ENSG00000180992	61.62877631
ENSG00000180998	3.311005338
ENSG00000180999	0.262403627
ENSG00000181001	0
ENSG00000181004	1.076142219
ENSG00000181007	3.701397265
ENSG00000181009	0
ENSG00000181016	0.787210882
ENSG00000181017	0
ENSG00000181019	16.79908097
ENSG00000181023	0
ENSG00000181026	23.320953
ENSG00000181027	4.641188492
ENSG00000181029	0.171094056
ENSG00000181031	0.24026784
ENSG00000181035	1.485438156
ENSG00000181036	0
ENSG00000181038	8.663902655
ENSG00000181045	3.600146266
ENSG00000181061	27.14799953
ENSG00000181072	3.712839705
ENSG00000181074	0
ENSG00000181085	0.108867579
ENSG00000181090	5.358605232
ENSG00000181092	0.014084847
ENSG00000181097	0.214490761
ENSG00000181101	0
ENSG00000181104	0.097849259
ENSG00000181109	0
ENSG00000181123	0
ENSG00000181126	0
ENSG00000181135	1.59201843
ENSG00000181143	0
ENSG00000181163	200.6742609
ENSG00000181171	0
ENSG00000181191	15.34720271
ENSG00000181192	26.62614172
ENSG00000181195	0
ENSG00000181201	20.45889829
ENSG00000181211	0
ENSG00000181214	0
ENSG00000181215	0.21306933
ENSG00000181218	85.47564653
ENSG00000181220	5.534846907
ENSG00000181222	29.35281028
ENSG00000181227	0
ENSG00000181234	0
ENSG00000181240	0.157128465
ENSG00000181260	0.032948225
ENSG00000181264	6.589254097
ENSG00000181273	0
ENSG00000181274	4.858940942
ENSG00000181282	0
ENSG00000181284	0.075779375
ENSG00000181291	8.808081498
ENSG00000181296	0
ENSG00000181315	2.33675791
ENSG00000181322	0
ENSG00000181323	0.031815427
ENSG00000181325	0
ENSG00000181333	0.016726513
ENSG00000181350	0.078043626
ENSG00000181355	0
ENSG00000181358	0
ENSG00000181359	0
ENSG00000181371	0
ENSG00000181374	0
ENSG00000181378	0.157029503
ENSG00000181381	0.586161819
ENSG00000181392	0.139823059
ENSG00000181396	7.009667913
ENSG00000181404	2.712993238
ENSG00000181408	0.14320459
ENSG00000181409	0.865190325
ENSG00000181418	20.22240255
ENSG00000181433	0
ENSG00000181444	7.291026065
ENSG00000181449	1.959789784
ENSG00000181450	3.843703301
ENSG00000181458	0.614861607
ENSG00000181467	0.501125164
ENSG00000181472	18.78781461
ENSG00000181481	0.072101747
ENSG00000181499	0
ENSG00000181511	0
ENSG00000181513	0.874890544
ENSG00000181514	0
ENSG00000181518	0
ENSG00000181523	4.424737338
ENSG00000181524	3.154185983
ENSG00000181541	91.76417437
ENSG00000181544	6.391084424
ENSG00000181552	0
ENSG00000181555	9.396687514
ENSG00000181562	0
ENSG00000181577	0.063950665
ENSG00000181585	0.345033076
ENSG00000181588	51.15047716
ENSG00000181609	0
ENSG00000181610	10.91619775
ENSG00000181616	0
ENSG00000181617	0
ENSG00000181619	1.464200038
ENSG00000181625	0.013155201
ENSG00000181626	0.107134521
ENSG00000181631	0
ENSG00000181634	0
ENSG00000181638	0.960862734
ENSG00000181649	0.704089236
ENSG00000181652	1.05409573
ENSG00000181656	0
ENSG00000181666	6.096220907
ENSG00000181690	0.343409901
ENSG00000181693	0
ENSG00000181698	0
ENSG00000181704	9.88424157
ENSG00000181705	0
ENSG00000181718	0
ENSG00000181722	0.567035721
ENSG00000181733	0
ENSG00000181741	0.05878059
ENSG00000181744	1.570117713
ENSG00000181751	12.61538387
ENSG00000181752	0
ENSG00000181754	1.518290852
ENSG00000181761	0
ENSG00000181767	0
ENSG00000181773	5.062062246
ENSG00000181778	0
ENSG00000181780	0
ENSG00000181781	0.094261073
ENSG00000181785	0
ENSG00000181786	0
ENSG00000181788	29.03675837
ENSG00000181789	54.34614203
ENSG00000181790	8.673812744
ENSG00000181798	0.814019391
ENSG00000181800	0.039353712
ENSG00000181803	0
ENSG00000181804	0.144267728
ENSG00000181817	19.07586255
ENSG00000181819	0
ENSG00000181826	15.66372987
ENSG00000181827	12.49810408
ENSG00000181830	5.424485173
ENSG00000181837	0
ENSG00000181847	0.010634741
ENSG00000181852	11.30832193
ENSG00000181856	1.01339502
ENSG00000181867	0
ENSG00000181873	1.39620276
ENSG00000181885	0.051987327
ENSG00000181894	5.742039446
ENSG00000181896	3.199312796
ENSG00000181903	0
ENSG00000181904	16.64115337
ENSG00000181908	0.096887493
ENSG00000181915	21.64662433
ENSG00000181924	57.9655568
ENSG00000181927	0
ENSG00000181929	6.001828359
ENSG00000181938	11.10268041
ENSG00000181939	0
ENSG00000181943	0
ENSG00000181950	0
ENSG00000181958	0
ENSG00000181961	0
ENSG00000181963	0
ENSG00000181965	0
ENSG00000181977	0
ENSG00000181982	0.030420887
ENSG00000181984	0
ENSG00000181991	10.46225562
ENSG00000181995	0
ENSG00000181997	0
ENSG00000182000	0
ENSG00000182004	24.43121947
ENSG00000182010	2.080273455
ENSG00000182013	15.82600578
ENSG00000182021	0
ENSG00000182022	17.37958675
ENSG00000182035	0.125413765
ENSG00000182040	0.018200677
ENSG00000182048	0
ENSG00000182050	0.025665033
ENSG00000182053	0
ENSG00000182054	66.30699077
ENSG00000182057	0.168348634
ENSG00000182070	0
ENSG00000182077	0.018018417
ENSG00000182083	0
ENSG00000182087	44.22330168
ENSG00000182093	3.700319422
ENSG00000182095	6.788311826
ENSG00000182103	2.88811126
ENSG00000182107	0
ENSG00000182108	8.126065158
ENSG00000182111	0
ENSG00000182117	188.3654762
ENSG00000182118	5.636231401
ENSG00000182132	0
ENSG00000182134	9.509076344
ENSG00000182141	4.770224922
ENSG00000182149	22.12173519
ENSG00000182150	5.321871527
ENSG00000182154	126.7699362
ENSG00000182156	0
ENSG00000182158	14.90507425
ENSG00000182162	0
ENSG00000182165	0.62889524
ENSG00000182168	56.69509715
ENSG00000182170	0
ENSG00000182173	8.589683702
ENSG00000182175	0.832913974
ENSG00000182177	0
ENSG00000182179	0.071182648
ENSG00000182180	53.35806965
ENSG00000182183	0.072402619
ENSG00000182185	0.467823368
ENSG00000182187	0
ENSG00000182195	2.905374848
ENSG00000182196	0.081523457
ENSG00000182197	5.753994843
ENSG00000182199	45.92311643
ENSG00000182208	2.187711372
ENSG00000182218	0.157063296
ENSG00000182220	11.92191848
ENSG00000182223	1.508487075
ENSG00000182224	0.57777775
ENSG00000182230	0
ENSG00000182240	0
ENSG00000182247	1.079270387
ENSG00000182253	4.9036274
ENSG00000182255	0
ENSG00000182256	0.137832584
ENSG00000182257	0.471392367
ENSG00000182261	0
ENSG00000182263	2.570329383
ENSG00000182264	0.132777004
ENSG00000182271	0
ENSG00000182272	1.452238256
ENSG00000182287	12.16642332
ENSG00000182307	17.18734716
ENSG00000182308	0.288811126
ENSG00000182310	0.663075995
ENSG00000182315	0
ENSG00000182318	6.144971332
ENSG00000182324	0.984901434
ENSG00000182325	4.596711769
ENSG00000182326	0.070169215
ENSG00000182327	0.053226138
ENSG00000182329	0.048814024
ENSG00000182330	0
ENSG00000182333	0.027587824
ENSG00000182334	0
ENSG00000182346	0
ENSG00000182347	0
ENSG00000182348	0
ENSG00000182351	0
ENSG00000182352	0
ENSG00000182359	1.367635905
ENSG00000182362	4.924717385
ENSG00000182365	0
ENSG00000182366	0
ENSG00000182372	1.260666423
ENSG00000182376	0.057887587
ENSG00000182378	6.242653679
ENSG00000182379	0.135515083
ENSG00000182383	0.072133864
ENSG00000182389	0.006251151
ENSG00000182393	0
ENSG00000182397	0.504665117
ENSG00000182400	12.26789676
ENSG00000182405	1.804788398
ENSG00000182415	0
ENSG00000182446	23.19110526
ENSG00000182447	0
ENSG00000182450	0
ENSG00000182459	3.079799117
ENSG00000182463	9.662579498
ENSG00000182472	0.005428781
ENSG00000182473	10.36701102
ENSG00000182477	0.034528896
ENSG00000182481	176.2162127
ENSG00000182484	1.844536937
ENSG00000182487	0
ENSG00000182489	0
ENSG00000182492	80.47177631
ENSG00000182504	8.700519946
ENSG00000182508	0.074029954
ENSG00000182511	3.90013828
