gene_id	FPKM
ENSG00000131737	0
ENSG00000131738	0
ENSG00000131746	0.00421823
ENSG00000131747	100.5229763
ENSG00000131748	9.378504834
ENSG00000131759	16.08290484
ENSG00000131771	0.063344945
ENSG00000131773	3.789655644
ENSG00000131778	0.133818221
ENSG00000131779	6.867764517
ENSG00000131781	0.013740264
ENSG00000131788	11.82172724
ENSG00000131791	17.73188586
ENSG00000131797	6.043001051
ENSG00000131808	0
ENSG00000131828	13.87240935
ENSG00000131831	0.015679203
ENSG00000131844	18.0353846
ENSG00000131845	9.744765572
ENSG00000131848	1.603216503
ENSG00000131849	7.614665031
ENSG00000131864	0
ENSG00000131871	3.768678663
ENSG00000131873	44.70181323
ENSG00000131876	6.577290863
ENSG00000131885	0.00941614
ENSG00000131899	17.81367023
ENSG00000131910	0.01764415
ENSG00000131914	0.005171179
ENSG00000131931	5.618930732
ENSG00000131941	11.36644946
ENSG00000131943	13.35835697
ENSG00000131944	0.847468484
ENSG00000131951	0.01530561
ENSG00000131966	8.249655714
ENSG00000131969	0.00903337
ENSG00000131979	18.86180731
ENSG00000131981	0.458033785
ENSG00000131982	0
ENSG00000132000	0.088771071
ENSG00000132002	34.72460535
ENSG00000132003	16.49494028
ENSG00000132004	2.67816884
ENSG00000132005	15.90576747
ENSG00000132010	0.070257833
ENSG00000132016	0.637004352
ENSG00000132017	14.30758211
ENSG00000132024	18.06708071
ENSG00000132026	0.122948394
ENSG00000132031	0.332696656
ENSG00000132109	2.751347572
ENSG00000132122	1.308513686
ENSG00000132128	8.228383927
ENSG00000132141	0.326200595
ENSG00000132153	22.96294737
ENSG00000132155	18.64579881
ENSG00000132164	0.046157413
ENSG00000132170	0.556285688
ENSG00000132182	48.31969389
ENSG00000132185	0
ENSG00000132196	0.735659127
ENSG00000132199	1.09003358
ENSG00000132204	0.006783226
ENSG00000132205	2.453052324
ENSG00000132207	0
ENSG00000132254	3.265961365
ENSG00000132256	1.026578033
ENSG00000132259	0.203702505
ENSG00000132274	0.010374546
ENSG00000132275	2.996739413
ENSG00000132286	4.442559628
ENSG00000132294	14.37087794
ENSG00000132297	0
ENSG00000132300	4.365720074
ENSG00000132305	20.3800997
ENSG00000132313	9.802120953
ENSG00000132321	0.003444275
ENSG00000132323	4.562103186
ENSG00000132326	8.156965957
ENSG00000132329	16.93538419
ENSG00000132330	0.230189941
ENSG00000132334	0.098797816
ENSG00000132341	31.19651661
ENSG00000132356	13.48960181
ENSG00000132357	0.03846631
ENSG00000132359	30.87135897
ENSG00000132361	32.64739237
ENSG00000132376	1.788120153
ENSG00000132382	16.86055958
ENSG00000132383	21.0569692
ENSG00000132386	0.268114364
ENSG00000132388	16.10379496
ENSG00000132394	14.2359693
ENSG00000132405	39.42965787
ENSG00000132406	9.501596755
ENSG00000132423	5.408577741
ENSG00000132424	3.6587955
ENSG00000132429	0.910569689
ENSG00000132432	2.220701128
ENSG00000132434	4.158205387
ENSG00000132436	8.260557037
ENSG00000132437	19.04243727
ENSG00000132446	0
ENSG00000132463	25.82714891
ENSG00000132464	0
ENSG00000132465	0
ENSG00000132466	38.07415446
ENSG00000132467	10.09455004
ENSG00000132470	0.221941536
ENSG00000132471	7.953380775
ENSG00000132475	44.35470034
ENSG00000132478	17.38678093
ENSG00000132481	7.712372905
ENSG00000132485	10.18081604
ENSG00000132507	49.40959951
ENSG00000132510	34.21752003
ENSG00000132514	0
ENSG00000132517	0
ENSG00000132518	0.31686647
ENSG00000132522	0.079852773
ENSG00000132530	0.009322193
ENSG00000132535	3.479696866
ENSG00000132541	5.876904471
ENSG00000132549	12.44442437
ENSG00000132554	0.012921851
ENSG00000132561	0.73147851
ENSG00000132563	16.11358511
ENSG00000132570	1.716245438
ENSG00000132581	2.962080984
ENSG00000132589	28.88068874
ENSG00000132591	7.95605436
ENSG00000132600	3.731622029
ENSG00000132603	7.097344396
ENSG00000132604	11.9633067
ENSG00000132612	7.050992089
ENSG00000132613	60.4006562
ENSG00000132622	0.590484874
ENSG00000132623	3.026051365
ENSG00000132631	0.068977968
ENSG00000132635	10.95994507
ENSG00000132639	10.76450818
ENSG00000132640	14.47593706
ENSG00000132646	21.59565969
ENSG00000132661	3.774302957
ENSG00000132664	8.556421057
ENSG00000132669	1.585200925
ENSG00000132670	15.52811526
ENSG00000132671	0
ENSG00000132676	9.050125941
ENSG00000132677	0.06074301
ENSG00000132680	7.812958302
ENSG00000132681	0
ENSG00000132688	37.80309805
ENSG00000132692	0.970613384
ENSG00000132693	0
ENSG00000132694	36.48072878
ENSG00000132698	0.024340361
ENSG00000132702	0.177202022
ENSG00000132703	0
ENSG00000132704	0
ENSG00000132716	4.081355186
ENSG00000132718	46.13667685
ENSG00000132740	11.59561792
ENSG00000132744	0
ENSG00000132746	0.005611639
ENSG00000132749	1.466469939
ENSG00000132763	1.221356777
ENSG00000132768	8.643104226
ENSG00000132773	4.794524601
ENSG00000132780	2.477840799
ENSG00000132781	0.042579875
ENSG00000132792	9.583946588
ENSG00000132793	2.695425855
ENSG00000132801	6.071850267
ENSG00000132819	12.97195018
ENSG00000132821	5.781215971
ENSG00000132823	5.81291969
ENSG00000132824	34.94291232
ENSG00000132825	4.19233815
ENSG00000132832	0.01451655
ENSG00000132837	0.034931819
ENSG00000132840	0
ENSG00000132842	9.361018011
ENSG00000132846	1.596569423
ENSG00000132849	0.576032195
ENSG00000132854	0.069382887
ENSG00000132855	0
ENSG00000132872	22.09661501
ENSG00000132874	0
ENSG00000132879	1.975699551
ENSG00000132881	2.977534359
ENSG00000132906	1.127447445
ENSG00000132911	0
ENSG00000132912	13.48900342
ENSG00000132915	0.041570921
ENSG00000132932	0.050841067
ENSG00000132938	0.163080416
ENSG00000132950	4.187218152
ENSG00000132952	14.08999837
ENSG00000132953	15.91186401
ENSG00000132958	0.053927681
ENSG00000132963	10.12305943
ENSG00000132964	12.66558715
ENSG00000132965	0.011985676
ENSG00000132967	0.296027861
ENSG00000132970	6.949656765
ENSG00000132972	0.007319008
ENSG00000132975	0
ENSG00000133019	0.736414911
ENSG00000133020	0
ENSG00000133026	32.96488568
ENSG00000133027	1.601411763
ENSG00000133028	3.169436847
ENSG00000133030	28.80183921
ENSG00000133048	0
ENSG00000133055	0
ENSG00000133056	18.83702294
ENSG00000133059	16.38613757
ENSG00000133063	0
ENSG00000133065	17.86434208
ENSG00000133067	0.035881186
ENSG00000133069	7.763895673
ENSG00000133083	1.394194692
ENSG00000133101	0.054790141
ENSG00000133103	3.098513996
ENSG00000133104	4.486080454
ENSG00000133105	0
ENSG00000133106	0.01669816
ENSG00000133107	0.014664995
ENSG00000133110	0
ENSG00000133111	4.100390243
ENSG00000133112	5.51990759
ENSG00000133114	1.302488798
ENSG00000133115	0
ENSG00000133116	0.03653217
ENSG00000133119	19.84340237
ENSG00000133121	6.934333935
ENSG00000133124	0
ENSG00000133131	4.084449201
ENSG00000133134	2.621866654
ENSG00000133135	0
ENSG00000133136	0
ENSG00000133138	0.138260411
ENSG00000133142	4.726607074
ENSG00000133169	29.70842052
ENSG00000133193	15.28981091
ENSG00000133195	9.057203838
ENSG00000133216	5.746521695
ENSG00000133226	4.893656853
ENSG00000133243	26.02510615
ENSG00000133246	0.03122977
ENSG00000133247	10.81140109
ENSG00000133250	3.36510555
ENSG00000133256	0.541570631
ENSG00000133265	21.475544
ENSG00000133275	47.19432093
ENSG00000133302	4.277015963
ENSG00000133313	3.901742105
ENSG00000133315	3.000936535
ENSG00000133316	3.717111784
ENSG00000133317	0
ENSG00000133318	8.347096356
ENSG00000133321	0
ENSG00000133328	0
ENSG00000133392	0.005797122
ENSG00000133393	15.94077388
ENSG00000133398	2.20551873
ENSG00000133401	7.211572508
ENSG00000133422	39.62430889
ENSG00000133424	0.753974955
ENSG00000133433	8.210951568
ENSG00000133454	0.152482103
ENSG00000133460	1.731835825
ENSG00000133466	4.546134744
ENSG00000133475	0.008684172
ENSG00000133477	0.005016886
ENSG00000133488	0
ENSG00000133519	0.597358912
ENSG00000133561	0.089302936
ENSG00000133574	0
ENSG00000133597	5.551950172
ENSG00000133606	15.35237317
ENSG00000133612	20.78829549
ENSG00000133619	14.60487312
ENSG00000133624	3.694034975
ENSG00000133627	8.895753305
ENSG00000133636	0
ENSG00000133639	14.23850184
ENSG00000133640	0.119222923
ENSG00000133641	6.322523814
ENSG00000133657	42.6927722
ENSG00000133661	0
ENSG00000133665	0.225150805
ENSG00000133678	0.720400744
ENSG00000133687	5.795173603
ENSG00000133703	26.69954254
ENSG00000133704	22.92826047
ENSG00000133706	32.32565073
ENSG00000133710	0.656873052
ENSG00000133731	6.798925802
ENSG00000133739	0.053433443
ENSG00000133740	1.726944327
ENSG00000133742	0
ENSG00000133773	1.74703665
ENSG00000133789	7.61968695
ENSG00000133794	1.37846511
ENSG00000133800	0
ENSG00000133805	3.11070024
ENSG00000133812	5.416228896
ENSG00000133816	1.710322919
ENSG00000133818	7.31573626
ENSG00000133835	8.118922936
ENSG00000133858	8.137018976
ENSG00000133863	0.599475755
ENSG00000133872	54.72310422
ENSG00000133874	3.283159687
ENSG00000133878	8.082426072
ENSG00000133884	4.170633363
ENSG00000133895	9.736784793
ENSG00000133935	4.589532372
ENSG00000133937	0
ENSG00000133943	1.912464863
ENSG00000133958	20.72134992
ENSG00000133961	18.5700888
ENSG00000133962	0
ENSG00000133980	0.005588753
ENSG00000133983	0.353849421
ENSG00000133985	0.234043032
ENSG00000133997	3.483559069
ENSG00000134001	20.15905907
ENSG00000134007	0.419198487
ENSG00000134013	0.370925135
ENSG00000134014	5.767151569
ENSG00000134020	0.046191988
ENSG00000134028	0
ENSG00000134030	18.59234624
ENSG00000134042	0.007440881
ENSG00000134046	2.85592566
ENSG00000134049	3.277797857
ENSG00000134056	1.34487128
ENSG00000134057	26.98481628
ENSG00000134058	2.56942932
ENSG00000134061	0
ENSG00000134070	1.737416504
ENSG00000134072	0.923669619
ENSG00000134077	4.322294396
ENSG00000134086	9.528783219
ENSG00000134107	3.291441883
ENSG00000134108	11.72198113
ENSG00000134109	15.75296254
ENSG00000134115	0.235153873
ENSG00000134121	0.008788881
ENSG00000134138	17.85132221
ENSG00000134146	0.939036114
ENSG00000134152	4.923070158
ENSG00000134153	18.19127646
ENSG00000134160	0.079971506
ENSG00000134183	0.072327356
ENSG00000134184	0.032731584
ENSG00000134186	8.993556776
ENSG00000134193	0
ENSG00000134198	0.030113441
ENSG00000134200	0
ENSG00000134201	0
ENSG00000134202	2.639750544
ENSG00000134207	0.004027319
ENSG00000134215	0.087218515
ENSG00000134216	0
ENSG00000134222	7.876583332
ENSG00000134240	0
ENSG00000134242	0
ENSG00000134243	17.92716765
ENSG00000134245	0.192696817
ENSG00000134247	26.20120898
ENSG00000134248	3.468944778
ENSG00000134249	0
ENSG00000134250	4.194628819
ENSG00000134253	3.920026784
ENSG00000134255	4.290318191
ENSG00000134256	0.515496792
ENSG00000134258	0.217302248
ENSG00000134259	0
ENSG00000134262	3.708907724
ENSG00000134265	4.50167327
ENSG00000134278	19.74353896
ENSG00000134283	2.507915217
ENSG00000134285	3.126648711
ENSG00000134287	40.74871384
ENSG00000134291	2.916209853
ENSG00000134294	56.19348635
ENSG00000134297	1.851761131
ENSG00000134308	92.25973092
ENSG00000134313	39.78350348
ENSG00000134317	1.357092951
ENSG00000134318	20.75296669
ENSG00000134321	0.121887371
ENSG00000134323	656.045238
ENSG00000134324	21.6767031
ENSG00000134326	0.688048019
ENSG00000134330	1.107715335
ENSG00000134333	2.818797585
ENSG00000134339	0
ENSG00000134343	0.743634708
ENSG00000134352	24.80386925
ENSG00000134363	0
ENSG00000134365	0.008301872
ENSG00000134369	20.45656194
ENSG00000134371	10.07776169
ENSG00000134375	7.192055587
ENSG00000134376	0.072713981
ENSG00000134389	0.007304703
ENSG00000134398	0.00433659
ENSG00000134419	1.052546582
ENSG00000134438	0
ENSG00000134440	32.20301145
ENSG00000134443	0.023873908
ENSG00000134444	5.282112137
ENSG00000134452	17.52261505
ENSG00000134453	7.164723818
ENSG00000134460	0
ENSG00000134461	2.734007146
ENSG00000134463	1.157125149
ENSG00000134470	0.005657978
ENSG00000134480	1.381589148
ENSG00000134489	0
ENSG00000134490	2.521434973
ENSG00000134504	4.387638265
ENSG00000134508	2.564023247
ENSG00000134516	0.020260873
ENSG00000134531	0.049859984
ENSG00000134532	0.003716405
ENSG00000134533	4.870604533
ENSG00000134538	0.02212641
ENSG00000134539	0
ENSG00000134545	0
ENSG00000134548	0.002838364
ENSG00000134551	0.006303414
ENSG00000134569	1.964373948
ENSG00000134571	0.019251168
ENSG00000134574	0.755560184
ENSG00000134575	8.643430435
ENSG00000134588	0.079345465
ENSG00000134590	18.7275184
ENSG00000134594	3.023497782
ENSG00000134595	0
ENSG00000134597	2.110141524
ENSG00000134602	0.154924891
ENSG00000134612	0
ENSG00000134627	0.242204987
ENSG00000134640	0.210178268
ENSG00000134644	40.29436418
ENSG00000134668	0.127655486
ENSG00000134684	16.41531172
ENSG00000134686	15.17176999
ENSG00000134690	9.124357487
ENSG00000134697	6.79219945
ENSG00000134698	4.920787717
ENSG00000134709	3.838216161
ENSG00000134716	0.069140379
ENSG00000134717	4.820919841
ENSG00000134744	5.881501278
ENSG00000134748	5.943034668
ENSG00000134755	0.003288606
ENSG00000134757	0
ENSG00000134758	8.726261019
ENSG00000134759	5.832093459
ENSG00000134760	0.005557025
ENSG00000134762	0.02135907
ENSG00000134765	0.009625584
ENSG00000134769	0.151310386
ENSG00000134775	4.436257629
ENSG00000134779	2.059627704
ENSG00000134780	12.55161128
ENSG00000134802	0.141071169
ENSG00000134809	2.56942932
ENSG00000134812	0
ENSG00000134815	10.91667109
ENSG00000134817	5.383566195
ENSG00000134824	23.97971713
ENSG00000134825	0.573577992
ENSG00000134827	0
ENSG00000134830	0.060671294
ENSG00000134851	6.357952235
ENSG00000134852	13.66678854
ENSG00000134853	0.439227888
ENSG00000134864	1.12324779
ENSG00000134871	0.439460279
ENSG00000134873	0
ENSG00000134874	13.81849403
ENSG00000134882	9.241807836
ENSG00000134884	3.191903897
ENSG00000134897	3.153625524
ENSG00000134899	0.274920982
ENSG00000134900	11.52722027
ENSG00000134901	7.004334723
ENSG00000134905	2.830410068
ENSG00000134909	1.815268499
ENSG00000134910	19.13560607
ENSG00000134917	0
ENSG00000134940	0
ENSG00000134954	11.64204148
ENSG00000134955	0.058075313
ENSG00000134962	0
ENSG00000134970	17.05264658
ENSG00000134982	21.3485703
ENSG00000134986	4.933480964
ENSG00000134987	14.86886058
ENSG00000134996	3.964698061
ENSG00000135002	19.82207108
ENSG00000135018	45.71765722
ENSG00000135040	15.75262179
ENSG00000135045	9.049287441
ENSG00000135046	0
ENSG00000135047	18.04705
ENSG00000135048	3.100863049
ENSG00000135049	19.21947698
ENSG00000135052	32.7439866
ENSG00000135063	0.017215607
ENSG00000135069	71.57130231
ENSG00000135070	7.663237986
ENSG00000135074	1.398111074
ENSG00000135077	0.019198725
ENSG00000135083	3.98876768
ENSG00000135090	3.235939091
ENSG00000135093	7.487422975
ENSG00000135094	0.006840411
ENSG00000135097	1.457737389
ENSG00000135100	0.004088193
ENSG00000135108	21.42509894
ENSG00000135111	68.94347935
ENSG00000135114	0.023378373
ENSG00000135116	0.404929763
ENSG00000135119	10.97008085
ENSG00000135124	0.66007156
ENSG00000135127	13.48247595
ENSG00000135144	11.63417917
ENSG00000135148	16.22603185
ENSG00000135164	9.903366955
ENSG00000135175	0
ENSG00000135185	2.080687719
ENSG00000135205	0.073758007
ENSG00000135211	3.257930906
ENSG00000135218	0.011335718
ENSG00000135220	0
ENSG00000135222	0
ENSG00000135226	0
ENSG00000135241	10.09473659
ENSG00000135245	4.389131438
ENSG00000135248	0.05707578
ENSG00000135249	8.24289619
ENSG00000135250	18.37912874
ENSG00000135253	0.387745781
ENSG00000135269	0
ENSG00000135272	0.00782766
ENSG00000135297	1.718203419
ENSG00000135298	17.53938602
ENSG00000135299	0.721545744
ENSG00000135312	0.030512768
ENSG00000135314	0.662682667
ENSG00000135315	1.492350047
ENSG00000135316	31.56298353
ENSG00000135317	7.432359099
ENSG00000135318	6.108133765
ENSG00000135324	2.827935312
ENSG00000135333	0.030277153
ENSG00000135334	11.39516037
ENSG00000135336	3.176090459
ENSG00000135338	4.370270125
ENSG00000135341	13.19356263
ENSG00000135346	0
ENSG00000135355	0
ENSG00000135362	0.167774103
ENSG00000135363	0.617514781
ENSG00000135365	7.204505305
ENSG00000135372	17.59029248
ENSG00000135373	0.02811961
ENSG00000135374	0
ENSG00000135378	0.014833436
ENSG00000135387	30.32802379
ENSG00000135390	11.88779011
ENSG00000135392	13.64641565
ENSG00000135404	13.76347555
ENSG00000135406	91.38189106
ENSG00000135407	0.045376235
ENSG00000135409	0.258629647
ENSG00000135413	0
ENSG00000135414	30.39756628
ENSG00000135423	0.029783291
ENSG00000135424	0.541356483
ENSG00000135426	0
ENSG00000135436	0.354404044
ENSG00000135437	0.020672579
ENSG00000135439	8.646236596
ENSG00000135441	0.211015935
ENSG00000135443	0
ENSG00000135446	22.62825149
ENSG00000135447	0
ENSG00000135451	10.06977156
ENSG00000135452	1.922056441
ENSG00000135454	16.37555157
ENSG00000135457	29.77047466
ENSG00000135469	3.074124503
ENSG00000135472	37.19457864
ENSG00000135473	11.31649783
ENSG00000135476	32.06046282
ENSG00000135477	0
ENSG00000135480	0.025700718
ENSG00000135482	3.148572483
ENSG00000135486	44.0733056
ENSG00000135502	0.028842986
ENSG00000135503	40.68217678
ENSG00000135506	22.69090919
ENSG00000135517	0
ENSG00000135519	4.878258158
ENSG00000135521	2.418286419
ENSG00000135525	3.003878449
ENSG00000135535	10.39605858
ENSG00000135537	0.910512485
ENSG00000135540	0.087009619
ENSG00000135541	3.801833308
ENSG00000135547	0
ENSG00000135549	0.029946729
ENSG00000135569	0
ENSG00000135577	0.013042788
ENSG00000135587	3.103840582
ENSG00000135596	17.1450533
ENSG00000135597	5.589485487
ENSG00000135604	0.003734636
ENSG00000135605	0.949739109
ENSG00000135617	2.020405961
ENSG00000135622	5.053857446
ENSG00000135624	41.79776753
ENSG00000135625	0.259866429
ENSG00000135631	8.463317206
ENSG00000135632	6.324279065
ENSG00000135636	0.365092353
ENSG00000135637	4.643268748
ENSG00000135638	0.003756476
ENSG00000135643	0.25800031
ENSG00000135655	5.45378509
ENSG00000135677	19.98481465
ENSG00000135678	0.002727994
ENSG00000135679	19.25314201
ENSG00000135686	9.73040753
ENSG00000135697	0
ENSG00000135698	5.091885527
ENSG00000135702	0.006187668
ENSG00000135709	10.83015767
ENSG00000135720	23.81320031
ENSG00000135722	0.61094772
ENSG00000135723	22.21401839
ENSG00000135736	5.640456368
ENSG00000135740	2.514437844
ENSG00000135744	0.009714289
ENSG00000135747	0.36648726
ENSG00000135749	3.996022862
ENSG00000135750	0.011656045
ENSG00000135763	35.58159795
ENSG00000135766	5.072963594
ENSG00000135773	0.023781837
ENSG00000135775	3.814003983
ENSG00000135776	27.27399858
ENSG00000135778	1.636240597
ENSG00000135801	14.32661214
ENSG00000135821	7.521668649
ENSG00000135823	19.35263856
ENSG00000135824	1.242243166
ENSG00000135828	5.275615206
ENSG00000135829	87.2333888
ENSG00000135835	1.36092238
ENSG00000135837	27.4379954
ENSG00000135838	0.656947557
ENSG00000135842	0.002467639
ENSG00000135845	2.757772178
ENSG00000135862	107.2090277
ENSG00000135870	19.43611401
ENSG00000135898	0.009915791
ENSG00000135899	0.04491355
ENSG00000135900	10.46635508
ENSG00000135902	0.039378227
ENSG00000135903	0
ENSG00000135905	0.009123584
ENSG00000135912	13.28690468
ENSG00000135913	11.34535947
ENSG00000135914	0.132615707
ENSG00000135916	75.54062192
ENSG00000135917	0.069093898
ENSG00000135919	0.247849384
ENSG00000135924	8.681755067
ENSG00000135925	0.119672051
ENSG00000135926	1.650730952
ENSG00000135929	0.695976832
ENSG00000135930	9.523547639
ENSG00000135931	5.663861589
ENSG00000135932	28.23641366
ENSG00000135940	3.143431501
ENSG00000135945	6.413486084
ENSG00000135951	0.150507589
ENSG00000135953	6.844440019
ENSG00000135956	7.102553171
ENSG00000135960	0
ENSG00000135966	12.85705327
ENSG00000135968	2.992658115
ENSG00000135972	6.788126012
ENSG00000135973	0.023832388
ENSG00000135974	5.97203594
ENSG00000135976	0.622276451
ENSG00000135999	6.347586052
ENSG00000136002	0.395185058
ENSG00000136003	3.084009781
ENSG00000136010	10.34375971
ENSG00000136011	0.006645076
ENSG00000136014	0
ENSG00000136021	16.4179381
ENSG00000136026	50.9232015
ENSG00000136040	0.446634579
ENSG00000136044	6.201374225
ENSG00000136045	14.10437093
ENSG00000136048	0.923429421
ENSG00000136051	17.78373528
ENSG00000136052	1.831672387
ENSG00000136059	0.752260345
ENSG00000136068	45.21989343
ENSG00000136098	2.251859404
ENSG00000136099	0.199567326
ENSG00000136100	7.868459265
ENSG00000136104	0.184216579
ENSG00000136108	18.79689838
ENSG00000136110	0
ENSG00000136111	35.23496303
ENSG00000136114	0.37171771
ENSG00000136122	3.396899973
ENSG00000136141	9.489878327
ENSG00000136143	9.426932036
ENSG00000136144	17.75635787
ENSG00000136146	12.4443712
ENSG00000136147	0.072273503
ENSG00000136149	0.302285802
ENSG00000136152	12.17049222
ENSG00000136153	0.238933498
ENSG00000136155	0
ENSG00000136156	11.62834873
ENSG00000136158	16.41619829
ENSG00000136159	8.623100258
ENSG00000136160	0
ENSG00000136161	1.171282872
ENSG00000136167	2.390263149
ENSG00000136169	1.785287818
ENSG00000136193	119.7435633
ENSG00000136197	0.13923016
ENSG00000136205	1.022180315
ENSG00000136206	0.007110147
ENSG00000136213	5.68986061
ENSG00000136231	10.83766321
ENSG00000136235	0.020419306
ENSG00000136237	19.08446947
ENSG00000136238	26.85468064
ENSG00000136240	9.984815415
ENSG00000136243	2.413563204
ENSG00000136244	0
ENSG00000136247	4.547969357
ENSG00000136250	0.023371728
ENSG00000136261	16.10980262
ENSG00000136267	2.068321569
ENSG00000136270	21.14698334
ENSG00000136271	11.4398977
ENSG00000136273	7.644746252
ENSG00000136274	42.55756169
ENSG00000136275	0
ENSG00000136279	9.625306373
ENSG00000136280	4.170776925
ENSG00000136286	0.021222773
ENSG00000136295	146.2862884
ENSG00000136297	0
ENSG00000136305	0.006427591
ENSG00000136315	0
ENSG00000136319	5.699925093
ENSG00000136327	0
ENSG00000136352	0
ENSG00000136367	12.43521505
ENSG00000136371	0.125875288
ENSG00000136378	22.68779601
ENSG00000136379	7.041088083
ENSG00000136381	45.43201991
ENSG00000136383	0.114614397
ENSG00000136404	0.189413059
ENSG00000136425	5.386543451
ENSG00000136436	3.74206099
ENSG00000136444	18.21021699
ENSG00000136448	50.68737763
ENSG00000136449	0.037861123
ENSG00000136450	8.953223358
ENSG00000136451	24.70585001
ENSG00000136457	0
ENSG00000136463	9.203127319
ENSG00000136478	15.28434666
ENSG00000136485	123.1605823
ENSG00000136487	0
ENSG00000136488	0
ENSG00000136490	7.7877883
ENSG00000136492	2.905168085
ENSG00000136504	11.5789069
ENSG00000136514	0
ENSG00000136518	14.00437049
ENSG00000136521	3.462668163
ENSG00000136522	8.523352354
ENSG00000136527	9.292677732
ENSG00000136531	0.842288949
ENSG00000136535	0.002187446
ENSG00000136536	10.7059555
ENSG00000136541	0
ENSG00000136542	0
ENSG00000136546	0.067581825
ENSG00000136560	1.909822868
ENSG00000136573	0.00838313
ENSG00000136574	34.8096083
ENSG00000136603	22.66856071
ENSG00000136628	82.750781
ENSG00000136630	1.895233707
ENSG00000136631	5.556192498
ENSG00000136634	0
ENSG00000136636	34.07195412
ENSG00000136643	20.07068356
ENSG00000136682	0.478999545
ENSG00000136688	0
ENSG00000136689	0
ENSG00000136694	0
ENSG00000136695	0
ENSG00000136696	0
ENSG00000136697	0
ENSG00000136698	0
ENSG00000136699	16.91538066
ENSG00000136709	9.364534168
ENSG00000136710	0.787032404
ENSG00000136715	9.542083733
ENSG00000136717	5.281147062
ENSG00000136718	7.456383126
ENSG00000136720	40.77199787
ENSG00000136731	21.0680073
ENSG00000136732	0
ENSG00000136738	13.89607102
ENSG00000136750	0
ENSG00000136754	9.775770919
ENSG00000136758	42.33270546
ENSG00000136770	5.770381028
ENSG00000136783	2.85933402
ENSG00000136802	43.56337222
ENSG00000136807	26.80757007
ENSG00000136810	14.97900974
ENSG00000136811	8.147578787
ENSG00000136813	30.4743015
ENSG00000136816	20.32209114
ENSG00000136819	4.897990389
ENSG00000136824	18.03922063
ENSG00000136826	0.398535187
ENSG00000136827	7.136303946
ENSG00000136828	2.488485083
ENSG00000136830	55.83402748
ENSG00000136834	0
ENSG00000136839	0
ENSG00000136840	8.306487799
ENSG00000136842	18.22924828
ENSG00000136848	42.17613927
ENSG00000136854	27.31221403
ENSG00000136856	5.646464841
ENSG00000136859	7.184478784
ENSG00000136861	14.52339335
ENSG00000136866	6.51213248
ENSG00000136867	1.803691589
ENSG00000136868	22.04565363
ENSG00000136869	0.139337886
ENSG00000136870	19.46569116
ENSG00000136872	0
ENSG00000136874	8.780805586
ENSG00000136875	25.93751071
ENSG00000136877	12.4085592
ENSG00000136878	15.81215914
ENSG00000136881	0.018196018
ENSG00000136883	0.148952424
ENSG00000136888	11.28939415
ENSG00000136891	7.951648007
ENSG00000136895	2.877124776
ENSG00000136897	7.467981622
ENSG00000136908	4.080906575
ENSG00000136918	0
ENSG00000136925	10.2595844
ENSG00000136928	0.061585123
ENSG00000136929	0
ENSG00000136930	17.92277544
ENSG00000136931	0.030122266
ENSG00000136932	2.472200976
ENSG00000136933	3.896480743
ENSG00000136935	3.999611261
ENSG00000136936	3.072661795
ENSG00000136937	34.42456631
ENSG00000136938	26.2933687
ENSG00000136939	0
ENSG00000136940	13.4705265
ENSG00000136942	13.85985327
ENSG00000136943	2.044662768
ENSG00000136944	0.172764373
ENSG00000136950	10.01009805
ENSG00000136960	2.905070333
ENSG00000136982	4.380530888
ENSG00000136986	11.40096507
ENSG00000136997	0.01345251
ENSG00000136999	0.094363127
ENSG00000137033	0.037913498
ENSG00000137038	2.54682437
ENSG00000137040	23.48171356
ENSG00000137054	8.727217316
ENSG00000137055	8.574110711
ENSG00000137070	3.301575301
ENSG00000137073	8.216367206
ENSG00000137074	1.471818614
ENSG00000137075	11.84164494
ENSG00000137076	62.80272201
ENSG00000137077	0
ENSG00000137078	0
ENSG00000137080	0
ENSG00000137090	0
ENSG00000137094	3.004282662
ENSG00000137098	0.052861147
ENSG00000137100	1.187158788
ENSG00000137101	0.076908089
ENSG00000137103	1.363519363
ENSG00000137106	1.308538597
ENSG00000137124	13.69702842
ENSG00000137133	0.188818188
ENSG00000137135	1.152131305
ENSG00000137142	37.25456354
ENSG00000137145	16.0259523
ENSG00000137154	18.76369602
ENSG00000137161	24.83632204
ENSG00000137166	13.07897481
ENSG00000137168	5.924725633
ENSG00000137171	2.918186207
ENSG00000137177	1.055639125
ENSG00000137185	3.362103467
ENSG00000137193	8.439260923
ENSG00000137198	0.332582312
ENSG00000137200	20.03726307
ENSG00000137203	0.010005079
ENSG00000137204	0.011656045
ENSG00000137207	10.28109478
ENSG00000137210	0.781234585
ENSG00000137216	18.87848273
ENSG00000137218	5.667488606
ENSG00000137221	7.827592423
ENSG00000137225	0.028967636
ENSG00000137251	0
ENSG00000137252	0
ENSG00000137261	0.536129536
ENSG00000137265	0.003495228
ENSG00000137266	0.030031541
ENSG00000137267	10.3835519
ENSG00000137269	1.170162465
ENSG00000137270	0.022182124
ENSG00000137273	0
ENSG00000137274	1.724807226
ENSG00000137275	6.288648931
ENSG00000137285	15.65194349
ENSG00000137288	2.354077279
ENSG00000137309	41.04903499
ENSG00000137310	15.27257734
ENSG00000137312	20.82004141
ENSG00000137331	3.897919443
